date,S,K,T,type,price,se
2025-01-06,5190.700000,5190.700000,0.246575,C,113.430367,0.182040
2025-01-06,5190.700000,5190.700000,0.246575,P,49.819551,0.166372
2025-01-06,5190.700000,5709.770000,0.246575,C,0.965347,0.025355
2025-01-06,5190.700000,5709.770000,0.246575,P,450.064325,0.019880
2025-01-06,5190.700000,6228.840000,0.246575,C,0.000000,0.000000
2025-01-06,5190.700000,6228.840000,0.246575,P,961.808773,0.016393
2025-01-06,5190.700000,4152.560000,0.493151,C,1139.297338,0.032786
2025-01-06,5190.700000,4152.560000,0.493151,P,0.000000,0.000000
2025-01-06,5190.700000,4671.630000,0.493151,C,633.470672,0.047010
2025-01-06,5190.700000,4671.630000,0.493151,P,0.600855,0.020354
2025-01-06,5190.700000,5190.700000,0.493151,C,183.642824,0.248462
2025-01-06,5190.700000,5190.700000,0.493151,P,57.200527,0.216766
2025-01-06,5190.700000,5709.770000,0.493151,C,12.304252,0.117419
2025-01-06,5190.700000,5709.770000,0.493151,P,392.289475,0.088005
2025-01-06,5190.700000,6228.840000,0.493151,C,0.119235,0.009949
2025-01-06,5190.700000,6228.840000,0.493151,P,886.531979,0.031230
2025-01-07,5213.930000,4171.144000,0.082192,C,1059.893670,0.002165
2025-01-07,5213.930000,4171.144000,0.082192,P,0.000000,0.000000
2025-01-07,5213.930000,4692.537000,0.082192,C,540.638985,0.002165
2025-01-07,5213.930000,4692.537000,0.082192,P,0.000000,0.000000
2025-01-07,5213.930000,5213.930000,0.082192,C,40.312283,0.064789
2025-01-07,5213.930000,5213.930000,0.082192,P,18.927985,0.062723
2025-01-07,5213.930000,5735.323000,0.082192,C,0.000000,0.000000
2025-01-07,5213.930000,5735.323000,0.082192,P,497.870387,0.002165
2025-01-07,5213.930000,6256.716000,0.082192,C,0.000000,0.000000
2025-01-07,5213.930000,6256.716000,0.082192,P,1017.125073,0.002165
2025-01-07,5213.930000,4171.144000,0.246575,C,1093.898829,0.006494
2025-01-07,5213.930000,4171.144000,0.246575,P,0.000000,0.000000
2025-01-07,5213.930000,4692.537000,0.246575,C,578.894499,0.006494
2025-01-07,5213.930000,4692.537000,0.246575,P,0.000000,0.000000
2025-01-07,5213.930000,5213.930000,0.246575,C,87.345573,0.102623
2025-01-07,5213.930000,5213.930000,0.246575,P,23.455405,0.096307
2025-01-07,5213.930000,5735.323000,0.246575,C,0.005750,0.001327
2025-01-07,5213.930000,5735.323000,0.246575,P,451.119911,0.006438
2025-01-07,5213.930000,6256.716000,0.246575,C,0.000000,0.000000
2025-01-07,5213.930000,6256.716000,0.246575,P,966.118492,0.006494
2025-01-07,5213.930000,4171.144000,0.493151,C,1144.385409,0.012989
2025-01-07,5213.930000,4171.144000,0.493151,P,0.000000,0.000000
2025-01-07,5213.930000,4692.537000,0.493151,C,635.693126,0.013063
2025-01-07,5213.930000,4692.537000,0.493151,P,0.001659,0.000605
2025-01-07,5213.930000,5213.930000,0.493151,C,150.109370,0.129010
2025-01-07,5213.930000,5213.930000,0.493151,P,23.111844,0.116240
2025-01-07,5213.930000,5735.323000,0.493151,C,1.110625,0.025806
2025-01-07,5213.930000,5735.323000,0.493151,P,382.807040,0.019779
2025-01-07,5213.930000,6256.716000,0.493151,C,0.000000,0.000000
2025-01-07,5213.930000,6256.716000,0.493151,P,890.390357,0.012989
2025-01-08,5209.330000,4167.464000,0.082192,C,1058.958800,0.002579
2025-01-08,5209.330000,4167.464000,0.082192,P,0.000000,0.000000
2025-01-08,5209.330000,4688.397000,0.082192,C,540.162227,0.002579
2025-01-08,5209.330000,4688.397000,0.082192,P,0.000000,0.000000
2025-01-08,5209.330000,5209.330000,0.082192,C,42.775414,0.071469
2025-01-08,5209.330000,5209.330000,0.082192,P,21.409759,0.069013
2025-01-08,5209.330000,5730.263000,0.082192,C,0.000000,0.000000
2025-01-08,5209.330000,5730.263000,0.082192,P,497.430917,0.002579
2025-01-08,5209.330000,6251.196000,0.082192,C,0.000000,0.000000
2025-01-08,5209.330000,6251.196000,0.082192,P,1016.227490,0.002579
2025-01-08,5209.330000,4167.464000,0.246575,C,1092.934402,0.007737
2025-01-08,5209.330000,4167.464000,0.246575,P,0.000000,0.000000
2025-01-08,5209.330000,4688.397000,0.246575,C,578.384435,0.007737
2025-01-08,5209.330000,4688.397000,0.246575,P,0.000000,0.000000
2025-01-08,5209.330000,5209.330000,0.246575,C,91.236323,0.115057
2025-01-08,5209.330000,5209.330000,0.246575,P,27.401854,0.107559
2025-01-08,5209.330000,5730.263000,0.246575,C,0.021010,0.002723
2025-01-08,5209.330000,5730.263000,0.246575,P,450.736508,0.007610
2025-01-08,5209.330000,6251.196000,0.246575,C,0.000000,0.000000
2025-01-08,5209.330000,6251.196000,0.246575,P,965.265465,0.007737
2025-01-08,5209.330000,4167.464000,0.493151,C,1143.377106,0.015474
2025-01-08,5209.330000,4167.464000,0.493151,P,0.000000,0.000000
2025-01-08,5209.330000,4688.397000,0.493151,C,635.138482,0.015769
2025-01-08,5209.330000,4688.397000,0.493151,P,0.006521,0.001552
2025-01-08,5209.330000,5209.330000,0.493151,C,154.905833,0.147589
2025-01-08,5209.330000,5209.330000,0.493151,P,28.019017,0.132408
2025-01-08,5209.330000,5730.263000,0.493151,C,1.975932,0.036731
2025-01-08,5209.330000,5730.263000,0.493151,P,383.334262,0.027437
2025-01-08,5209.330000,6251.196000,0.493151,C,0.000000,0.000000
2025-01-08,5209.330000,6251.196000,0.493151,P,889.603475,0.015474
2025-01-09,5229.340000,4183.472000,0.082192,C,1063.026435,0.002550
2025-01-09,5229.340000,4183.472000,0.082192,P,0.000000,0.000000
2025-01-09,5229.340000,4706.406000,0.082192,C,542.237069,0.002550
2025-01-09,5229.340000,4706.406000,0.082192,P,0.000000,0.000000
2025-01-09,5229.340000,5229.340000,0.082192,C,42.712578,0.071134
2025-01-09,5229.340000,5229.340000,0.082192,P,21.264874,0.068705
2025-01-09,5229.340000,5752.274000,0.082192,C,0.000000,0.000000
2025-01-09,5229.340000,5752.274000,0.082192,P,499.341663,0.002550
2025-01-09,5229.340000,6275.208000,0.082192,C,0.000000,0.000000
2025-01-09,5229.340000,6275.208000,0.082192,P,1020.131029,0.002550
2025-01-09,5229.340000,4183.472000,0.246575,C,1097.132502,0.007649
2025-01-09,5229.340000,4183.472000,0.246575,P,0.000000,0.000000
2025-01-09,5229.340000,4706.406000,0.246575,C,580.606054,0.007649
2025-01-09,5229.340000,4706.406000,0.246575,P,0.000000,0.000000
2025-01-09,5229.340000,5229.340000,0.246575,C,91.223862,0.114366
2025-01-09,5229.340000,5229.340000,0.246575,P,27.144256,0.106950
2025-01-09,5229.340000,5752.274000,0.246575,C,0.018925,0.002576
2025-01-09,5229.340000,5752.274000,0.246575,P,452.465768,0.007530
2025-01-09,5229.340000,6275.208000,0.246575,C,0.000000,0.000000
2025-01-09,5229.340000,6275.208000,0.246575,P,968.973291,0.007649
2025-01-09,5229.340000,4183.472000,0.493151,C,1147.768903,0.015299
2025-01-09,5229.340000,4183.472000,0.493151,P,0.000000,0.000000
2025-01-09,5229.340000,4706.406000,0.493151,C,637.577350,0.015564
2025-01-09,5229.340000,4706.406000,0.493151,P,0.005855,0.001454
2025-01-09,5229.340000,5229.340000,0.493151,C,155.045767,0.146462
2025-01-09,5229.340000,5229.340000,0.493151,P,27.671682,0.131450
2025-01-09,5229.340000,5752.274000,0.493151,C,1.892341,0.035811
2025-01-09,5229.340000,5752.274000,0.493151,P,384.715664,0.026783
2025-01-09,5229.340000,6275.208000,0.493151,C,0.000000,0.000000
2025-01-09,5229.340000,6275.208000,0.493151,P,893.020732,0.015299
2025-01-13,5232.500000,4186.000000,0.082192,C,1063.668861,0.002659
2025-01-13,5232.500000,4186.000000,0.082192,P,0.000000,0.000000
2025-01-13,5232.500000,4709.250000,0.082192,C,542.564791,0.002659
2025-01-13,5232.500000,4709.250000,0.082192,P,0.000000,0.000000
2025-01-13,5232.500000,5232.500000,0.082192,C,43.359372,0.072842
2025-01-13,5232.500000,5232.500000,0.082192,P,21.898651,0.070310
2025-01-13,5232.500000,5755.750000,0.082192,C,0.000000,0.000000
2025-01-13,5232.500000,5755.750000,0.082192,P,499.643349,0.002659
2025-01-13,5232.500000,6279.000000,0.082192,C,0.000000,0.000000
2025-01-13,5232.500000,6279.000000,0.082192,P,1020.747419,0.002659
2025-01-13,5232.500000,4186.000000,0.246575,C,1097.795653,0.007978
2025-01-13,5232.500000,4186.000000,0.246575,P,0.000000,0.000000
2025-01-13,5232.500000,4709.250000,0.246575,C,580.957077,0.007978
2025-01-13,5232.500000,4709.250000,0.246575,P,0.000000,0.000000
2025-01-13,5232.500000,5232.500000,0.246575,C,92.272062,0.117530
2025-01-13,5232.500000,5232.500000,0.246575,P,28.153561,0.109803
2025-01-13,5232.500000,5755.750000,0.246575,C,0.025347,0.003023
2025-01-13,5232.500000,5755.750000,0.246575,P,452.745422,0.007836
2025-01-13,5232.500000,6279.000000,0.246575,C,0.000000,0.000000
2025-01-13,5232.500000,6279.000000,0.246575,P,969.558652,0.007978
2025-01-13,5232.500000,4186.000000,0.493151,C,1148.462826,0.015955
2025-01-13,5232.500000,4186.000000,0.493151,P,0.000000,0.000000
2025-01-13,5232.500000,4709.250000,0.493151,C,637.965060,0.016309
2025-01-13,5232.500000,4709.250000,0.493151,P,0.007947,0.001749
2025-01-13,5232.500000,5232.500000,0.493151,C,156.386360,0.151181
2025-01-13,5232.500000,5232.500000,0.493151,P,28.934959,0.135535
2025-01-13,5232.500000,5755.750000,0.493151,C,2.148904,0.038761
2025-01-13,5232.500000,5755.750000,0.493151,P,385.203215,0.028903
2025-01-13,5232.500000,6279.000000,0.493151,C,0.000008,0.000008
2025-01-13,5232.500000,6279.000000,0.493151,P,893.560031,0.015955
2025-01-14,5245.550000,4196.440000,0.082192,C,1066.321603,0.002520
2025-01-14,5245.550000,4196.440000,0.082192,P,0.000000,0.000000
2025-01-14,5245.550000,4720.995000,0.082192,C,543.917885,0.002520
2025-01-14,5245.550000,4720.995000,0.082192,P,0.000000,0.000000
2025-01-14,5245.550000,5245.550000,0.082192,C,42.626153,0.070766
2025-01-14,5245.550000,5245.550000,0.082192,P,21.111986,0.068366
2025-01-14,5245.550000,5770.105000,0.082192,C,0.000000,0.000000
2025-01-14,5245.550000,5770.105000,0.082192,P,500.889551,0.002520
2025-01-14,5245.550000,6294.660000,0.082192,C,0.000000,0.000000
2025-01-14,5245.550000,6294.660000,0.082192,P,1023.293269,0.002520
2025-01-14,5245.550000,4196.440000,0.246575,C,1100.533352,0.007560
2025-01-14,5245.550000,4196.440000,0.246575,P,0.000000,0.000000
2025-01-14,5245.550000,4720.995000,0.246575,C,582.405766,0.007560
2025-01-14,5245.550000,4720.995000,0.246575,P,0.000000,0.000000
2025-01-14,5245.550000,5245.550000,0.246575,C,91.157444,0.113628
2025-01-14,5245.550000,5245.550000,0.246575,P,26.879263,0.106296
2025-01-14,5245.550000,5770.105000,0.246575,C,0.017084,0.002439
2025-01-14,5245.550000,5770.105000,0.246575,P,453.866490,0.007448
2025-01-14,5245.550000,6294.660000,0.246575,C,0.000000,0.000000
2025-01-14,5245.550000,6294.660000,0.246575,P,971.976992,0.007560
2025-01-14,5245.550000,4196.440000,0.493151,C,1151.326657,0.015121
2025-01-14,5245.550000,4196.440000,0.493151,P,0.000000,0.000000
2025-01-14,5245.550000,4720.995000,0.493151,C,639.552985,0.015360
2025-01-14,5245.550000,4720.995000,0.493151,P,0.005255,0.001362
2025-01-14,5245.550000,5245.550000,0.493151,C,155.089168,0.145282
2025-01-14,5245.550000,5245.550000,0.493151,P,27.320366,0.130442
2025-01-14,5245.550000,5770.105000,0.493151,C,1.812665,0.034912
2025-01-14,5245.550000,5770.105000,0.493151,P,385.822791,0.026144
2025-01-14,5245.550000,6294.660000,0.493151,C,0.000000,0.000000
2025-01-14,5245.550000,6294.660000,0.493151,P,895.789054,0.015121
2025-01-15,5250.860000,4200.688000,0.082192,C,1067.400977,0.002431
2025-01-15,5250.860000,4200.688000,0.082192,P,0.000000,0.000000
2025-01-15,5250.860000,4725.774000,0.082192,C,544.468437,0.002431
2025-01-15,5250.860000,4725.774000,0.082192,P,0.000000,0.000000
2025-01-15,5250.860000,5250.860000,0.082192,C,42.128524,0.069383
2025-01-15,5250.860000,5250.860000,0.082192,P,20.592627,0.067067
2025-01-15,5250.860000,5775.946000,0.082192,C,0.000000,0.000000
2025-01-15,5250.860000,5775.946000,0.082192,P,501.396643,0.002431
2025-01-15,5250.860000,6301.032000,0.082192,C,0.000000,0.000000
2025-01-15,5250.860000,6301.032000,0.082192,P,1024.329184,0.002431
2025-01-15,5250.860000,4200.688000,0.246575,C,1101.647261,0.007293
2025-01-15,5250.860000,4200.688000,0.246575,P,0.000000,0.000000
2025-01-15,5250.860000,4725.774000,0.246575,C,582.995181,0.007293
2025-01-15,5250.860000,4725.774000,0.246575,P,0.000000,0.000000
2025-01-15,5250.860000,5250.860000,0.246575,C,90.388439,0.111038
2025-01-15,5250.860000,5250.860000,0.246575,P,26.045337,0.103961
2025-01-15,5250.860000,5775.946000,0.246575,C,0.013133,0.002108
2025-01-15,5250.860000,5775.946000,0.246575,P,454.322111,0.007197
2025-01-15,5250.860000,6301.032000,0.246575,C,0.000000,0.000000
2025-01-15,5250.860000,6301.032000,0.246575,P,972.961058,0.007293
2025-01-15,5250.860000,4200.688000,0.493151,C,1152.491836,0.014586
2025-01-15,5250.860000,4200.688000,0.493151,P,0.000000,0.000000
2025-01-15,5250.860000,4725.774000,0.493151,C,640.198759,0.014767
2025-01-15,5250.860000,4725.774000,0.493151,P,0.003918,0.001140
2025-01-15,5250.860000,5250.860000,0.493151,C,154.171050,0.141389
2025-01-15,5250.860000,5250.860000,0.493151,P,26.273203,0.127066
2025-01-15,5250.860000,5775.946000,0.493151,C,1.612984,0.032501
2025-01-15,5250.860000,5775.946000,0.493151,P,386.012131,0.024437
2025-01-15,5250.860000,6301.032000,0.493151,C,0.000000,0.000000
2025-01-15,5250.860000,6301.032000,0.493151,P,896.696142,0.014586
2025-01-16,5235.830000,4188.664000,0.082192,C,1064.345520,0.002160
2025-01-16,5235.830000,4188.664000,0.082192,P,0.000000,0.000000
2025-01-16,5235.830000,4712.247000,0.082192,C,542.909816,0.002160
2025-01-16,5235.830000,4712.247000,0.082192,P,0.000000,0.000000
2025-01-16,5235.830000,5235.830000,0.082192,C,40.391601,0.064817
2025-01-16,5235.830000,5235.830000,0.082192,P,18.917490,0.062756
2025-01-16,5235.830000,5759.413000,0.082192,C,0.000000,0.000000
2025-01-16,5235.830000,5759.413000,0.082192,P,499.961593,0.002160
2025-01-16,5235.830000,6282.996000,0.082192,C,0.000000,0.000000
2025-01-16,5235.830000,6282.996000,0.082192,P,1021.397297,0.002160
2025-01-16,5235.830000,4188.664000,0.246575,C,1098.493494,0.006479
2025-01-16,5235.830000,4188.664000,0.246575,P,0.000000,0.000000
2025-01-16,5235.830000,4712.247000,0.246575,C,581.325998,0.006479
2025-01-16,5235.830000,4712.247000,0.246575,P,0.000000,0.000000
2025-01-16,5235.830000,5235.830000,0.246575,C,87.570636,0.102600
2025-01-16,5235.830000,5235.830000,0.246575,P,23.412134,0.096298
2025-01-16,5235.830000,5759.413000,0.246575,C,0.005505,0.001294
2025-01-16,5235.830000,5759.413000,0.246575,P,453.014499,0.006423
2025-01-16,5235.830000,6282.996000,0.246575,C,0.000000,0.000000
2025-01-16,5235.830000,6282.996000,0.246575,P,970.176490,0.006479
2025-01-16,5235.830000,4188.664000,0.493151,C,1149.192109,0.012957
2025-01-16,5235.830000,4188.664000,0.493151,P,0.000000,0.000000
2025-01-16,5235.830000,4712.247000,0.493151,C,638.363079,0.013028
2025-01-16,5235.830000,4712.247000,0.493151,P,0.001572,0.000578
2025-01-16,5235.830000,5235.830000,0.493151,C,150.565765,0.128876
2025-01-16,5235.830000,5235.830000,0.493151,P,23.034859,0.116137
2025-01-16,5235.830000,5759.413000,0.493151,C,1.089787,0.025551
2025-01-16,5235.830000,5759.413000,0.493151,P,384.389483,0.019615
2025-01-16,5235.830000,6282.996000,0.493151,C,0.000000,0.000000
2025-01-16,5235.830000,6282.996000,0.493151,P,894.130298,0.012957
2025-01-20,5196.180000,4156.944000,0.082192,C,1056.286517,0.004191
2025-01-20,5196.180000,4156.944000,0.082192,P,0.000000,0.000000
2025-01-20,5196.180000,4676.562000,0.082192,C,538.799552,0.004191
2025-01-20,5196.180000,4676.562000,0.082192,P,0.000000,0.000000
2025-01-20,5196.180000,5196.180000,0.082192,C,50.941968,0.093243
2025-01-20,5196.180000,5196.180000,0.082192,P,29.629382,0.089274
2025-01-20,5196.180000,5715.798000,0.082192,C,0.000000,0.000000
2025-01-20,5196.180000,5715.798000,0.082192,P,496.174379,0.004191
2025-01-20,5196.180000,6235.416000,0.082192,C,0.000000,0.000000
2025-01-20,5196.180000,6235.416000,0.082192,P,1013.661345,0.004191
2025-01-20,5196.180000,4156.944000,0.246575,C,1090.178082,0.012573
2025-01-20,5196.180000,4156.944000,0.246575,P,0.000000,0.000000
2025-01-20,5196.180000,4676.562000,0.246575,C,576.932684,0.012838
2025-01-20,5196.180000,4676.562000,0.246575,P,0.005681,0.001378
2025-01-20,5196.180000,5196.180000,0.246575,C,104.453092,0.155522
2025-01-20,5196.180000,5196.180000,0.246575,P,40.777169,0.143450
2025-01-20,5196.180000,5715.798000,0.246575,C,0.322836,0.013183
2025-01-20,5196.180000,5715.798000,0.246575,P,449.897993,0.013098
2025-01-20,5196.180000,6235.416000,0.246575,C,0.000000,0.000000
2025-01-20,5196.180000,6235.416000,0.246575,P,962.826236,0.012573
2025-01-20,5196.180000,4156.944000,0.493151,C,1140.496042,0.025147
2025-01-20,5196.180000,4156.944000,0.493151,P,0.000000,0.000000
2025-01-20,5196.180000,4676.562000,0.493151,C,633.700612,0.030230
2025-01-20,5196.180000,4676.562000,0.493151,P,0.166743,0.009637
2025-01-20,5196.180000,5196.180000,0.493151,C,171.810493,0.208442
2025-01-20,5196.180000,5196.180000,0.493151,P,45.238798,0.183995
2025-01-20,5196.180000,5715.798000,0.493151,C,7.080148,0.082151
2025-01-20,5196.180000,5715.798000,0.493151,P,387.470627,0.061268
2025-01-20,5196.180000,6235.416000,0.493151,C,0.019751,0.003633
2025-01-20,5196.180000,6235.416000,0.493151,P,887.372402,0.024782
2025-01-21,5220.260000,4176.208000,0.082192,C,1061.181660,0.004450
2025-01-21,5220.260000,4176.208000,0.082192,P,0.000000,0.000000
2025-01-21,5220.260000,4698.234000,0.082192,C,541.296570,0.004450
2025-01-21,5220.260000,4698.234000,0.082192,P,0.000000,0.000000
2025-01-21,5220.260000,5220.260000,0.082192,C,52.261328,0.096524
2025-01-21,5220.260000,5220.260000,0.082192,P,30.849847,0.092312
2025-01-21,5220.260000,5742.286000,0.082192,C,0.000000,0.000000
2025-01-21,5220.260000,5742.286000,0.082192,P,498.473609,0.004450
2025-01-21,5220.260000,6264.312000,0.082192,C,0.000000,0.000000
2025-01-21,5220.260000,6264.312000,0.082192,P,1018.358699,0.004450
2025-01-21,5220.260000,4176.208000,0.246575,C,1095.230540,0.013349
2025-01-21,5220.260000,4176.208000,0.246575,P,0.000000,0.000000
2025-01-21,5220.260000,4698.234000,0.246575,C,579.609592,0.013739
2025-01-21,5220.260000,4698.234000,0.246575,P,0.008626,0.001762
2025-01-21,5220.260000,5220.260000,0.246575,C,106.722509,0.161523
2025-01-21,5220.260000,5220.260000,0.246575,P,42.751117,0.148719
2025-01-21,5220.260000,5742.286000,0.246575,C,0.415235,0.015321
2025-01-21,5220.260000,5742.286000,0.246575,P,452.073417,0.014241
2025-01-21,5220.260000,6264.312000,0.246575,C,0.000000,0.000000
2025-01-21,5220.260000,6264.312000,0.246575,P,967.287756,0.013349
2025-01-21,5220.260000,4176.208000,0.493151,C,1145.782064,0.026699
2025-01-21,5220.260000,4176.208000,0.493151,P,0.000000,0.000000
2025-01-21,5220.260000,4698.234000,0.493151,C,636.693309,0.033171
2025-01-21,5220.260000,4698.234000,0.493151,P,0.222770,0.011446
2025-01-21,5220.260000,5220.260000,0.493151,C,174.951559,0.217365
2025-01-21,5220.260000,5220.260000,0.493151,P,47.792543,0.191439
2025-01-21,5220.260000,5742.286000,0.493151,C,8.034191,0.089260
2025-01-21,5220.260000,5742.286000,0.493151,P,390.186699,0.066651
2025-01-21,5220.260000,6264.312000,0.493151,C,0.029565,0.004568
2025-01-21,5220.260000,6264.312000,0.493151,P,891.493597,0.026191
2025-01-22,5230.830000,4184.664000,0.082192,C,1063.329808,0.003455
2025-01-22,5230.830000,4184.664000,0.082192,P,0.000000,0.000000
2025-01-22,5230.830000,4707.747000,0.082192,C,542.392053,0.003455
2025-01-22,5230.830000,4707.747000,0.082192,P,0.000000,0.000000
2025-01-22,5230.830000,5230.830000,0.082192,C,47.609922,0.084172
2025-01-22,5230.830000,5230.830000,0.082192,P,26.155624,0.080893
2025-01-22,5230.830000,5753.913000,0.082192,C,0.000000,0.000000
2025-01-22,5230.830000,5753.913000,0.082192,P,499.483457,0.003455
2025-01-22,5230.830000,6276.996000,0.082192,C,0.000000,0.000000
2025-01-22,5230.830000,6276.996000,0.082192,P,1020.421212,0.003455
2025-01-22,5230.830000,4184.664000,0.246575,C,1097.446558,0.010365
2025-01-22,5230.830000,4184.664000,0.246575,P,0.000000,0.000000
2025-01-22,5230.830000,4707.747000,0.246575,C,580.774069,0.010416
2025-01-22,5230.830000,4707.747000,0.246575,P,0.001134,0.000438
2025-01-22,5230.830000,5230.830000,0.246575,C,99.135095,0.138580
