date,S,K,r,sigma,T,type,q
2025-05-08,5314.06,4782.654,0.05,0.12103377588324123,0.4931506849315068,C,0.0
2025-05-08,5314.06,4782.654,0.05,0.12103377588324123,0.4931506849315068,P,0.0
2025-05-08,5314.06,5314.06,0.05,0.12103377588324123,0.4931506849315068,C,0.0
2025-05-08,5314.06,5314.06,0.05,0.12103377588324123,0.4931506849315068,P,0.0
2025-05-08,5314.06,5845.466,0.05,0.12103377588324123,0.4931506849315068,C,0.0
2025-05-08,5314.06,5845.466,0.05,0.12103377588324123,0.4931506849315068,P,0.0
2025-05-08,5314.06,6376.872,0.05,0.12103377588324123,0.4931506849315068,C,0.0
2025-05-08,5314.06,6376.872,0.05,0.12103377588324123,0.4931506849315068,P,0.0
2025-05-12,5333.93,4267.144,0.05,0.10682501878229059,0.0821917808219178,C,0.0
2025-05-12,5333.93,4267.144,0.05,0.10682501878229059,0.0821917808219178,P,0.0
2025-05-12,5333.93,4800.537,0.05,0.10682501878229059,0.0821917808219178,C,0.0
2025-05-12,5333.93,4800.537,0.05,0.10682501878229059,0.0821917808219178,P,0.0
2025-05-12,5333.93,5333.93,0.05,0.10682501878229059,0.0821917808219178,C,0.0
2025-05-12,5333.93,5333.93,0.05,0.10682501878229059,0.0821917808219178,P,0.0
2025-05-12,5333.93,5867.323,0.05,0.10682501878229059,0.0821917808219178,C,0.0
2025-05-12,5333.93,5867.323,0.05,0.10682501878229059,0.0821917808219178,P,0.0
2025-05-12,5333.93,6400.716,0.05,0.10682501878229059,0.0821917808219178,C,0.0
2025-05-12,5333.93,6400.716,0.05,0.10682501878229059,0.0821917808219178,P,0.0
2025-05-12,5333.93,4267.144,0.05,0.10682501878229059,0.2465753424657534,C,0.0
2025-05-12,5333.93,4267.144,0.05,0.10682501878229059,0.2465753424657534,P,0.0
2025-05-12,5333.93,4800.537,0.05,0.10682501878229059,0.2465753424657534,C,0.0
2025-05-12,5333.93,4800.537,0.05,0.10682501878229059,0.2465753424657534,P,0.0
2025-05-12,5333.93,5333.93,0.05,0.10682501878229059,0.2465753424657534,C,0.0
2025-05-12,5333.93,5333.93,0.05,0.10682501878229059,0.2465753424657534,P,0.0
2025-05-12,5333.93,5867.323,0.05,0.10682501878229059,0.2465753424657534,C,0.0
2025-05-12,5333.93,5867.323,0.05,0.10682501878229059,0.2465753424657534,P,0.0
2025-05-12,5333.93,6400.716,0.05,0.10682501878229059,0.2465753424657534,C,0.0
2025-05-12,5333.93,6400.716,0.05,0.10682501878229059,0.2465753424657534,P,0.0
2025-05-12,5333.93,4267.144,0.05,0.10682501878229059,0.4931506849315068,C,0.0
2025-05-12,5333.93,4267.144,0.05,0.10682501878229059,0.4931506849315068,P,0.0
2025-05-12,5333.93,4800.537,0.05,0.10682501878229059,0.4931506849315068,C,0.0
2025-05-12,5333.93,4800.537,0.05,0.10682501878229059,0.4931506849315068,P,0.0
2025-05-12,5333.93,5333.93,0.05,0.10682501878229059,0.4931506849315068,C,0.0
2025-05-12,5333.93,5333.93,0.05,0.10682501878229059,0.4931506849315068,P,0.0
2025-05-12,5333.93,5867.323,0.05,0.10682501878229059,0.4931506849315068,C,0.0
2025-05-12,5333.93,5867.323,0.05,0.10682501878229059,0.4931506849315068,P,0.0
2025-05-12,5333.93,6400.716,0.05,0.10682501878229059,0.4931506849315068,C,0.0
2025-05-12,5333.93,6400.716,0.05,0.10682501878229059,0.4931506849315068,P,0.0
2025-05-13,5362.68,4290.144,0.05,0.1048650826389058,0.0821917808219178,C,0.0
2025-05-13,5362.68,4290.144,0.05,0.1048650826389058,0.0821917808219178,P,0.0
2025-05-13,5362.68,4826.412,0.05,0.1048650826389058,0.0821917808219178,C,0.0
2025-05-13,5362.68,4826.412,0.05,0.1048650826389058,0.0821917808219178,P,0.0
2025-05-13,5362.68,5362.68,0.05,0.1048650826389058,0.0821917808219178,C,0.0
2025-05-13,5362.68,5362.68,0.05,0.1048650826389058,0.0821917808219178,P,0.0
2025-05-13,5362.68,5898.948,0.05,0.1048650826389058,0.0821917808219178,C,0.0
2025-05-13,5362.68,5898.948,0.05,0.1048650826389058,0.0821917808219178,P,0.0
2025-05-13,5362.68,6435.216,0.05,0.1048650826389058,0.0821917808219178,C,0.0
2025-05-13,5362.68,6435.216,0.05,0.1048650826389058,0.0821917808219178,P,0.0
2025-05-13,5362.68,4290.144,0.05,0.1048650826389058,0.2465753424657534,C,0.0
2025-05-13,5362.68,4290.144,0.05,0.1048650826389058,0.2465753424657534,P,0.0
2025-05-13,5362.68,4826.412,0.05,0.1048650826389058,0.2465753424657534,C,0.0
2025-05-13,5362.68,4826.412,0.05,0.1048650826389058,0.2465753424657534,P,0.0
2025-05-13,5362.68,5362.68,0.05,0.1048650826389058,0.2465753424657534,C,0.0
2025-05-13,5362.68,5362.68,0.05,0.1048650826389058,0.2465753424657534,P,0.0
2025-05-13,5362.68,5898.948,0.05,0.1048650826389058,0.2465753424657534,C,0.0
2025-05-13,5362.68,5898.948,0.05,0.1048650826389058,0.2465753424657534,P,0.0
2025-05-13,5362.68,6435.216,0.05,0.1048650826389058,0.2465753424657534,C,0.0
2025-05-13,5362.68,6435.216,0.05,0.1048650826389058,0.2465753424657534,P,0.0
2025-05-13,5362.68,4290.144,0.05,0.1048650826389058,0.4931506849315068,C,0.0
2025-05-13,5362.68,4290.144,0.05,0.1048650826389058,0.4931506849315068,P,0.0
2025-05-13,5362.68,4826.412,0.05,0.1048650826389058,0.4931506849315068,C,0.0
2025-05-13,5362.68,4826.412,0.05,0.1048650826389058,0.4931506849315068,P,0.0
2025-05-13,5362.68,5362.68,0.05,0.1048650826389058,0.4931506849315068,C,0.0
2025-05-13,5362.68,5362.68,0.05,0.1048650826389058,0.4931506849315068,P,0.0
2025-05-13,5362.68,5898.948,0.05,0.1048650826389058,0.4931506849315068,C,0.0
2025-05-13,5362.68,5898.948,0.05,0.1048650826389058,0.4931506849315068,P,0.0
2025-05-13,5362.68,6435.216,0.05,0.1048650826389058,0.4931506849315068,C,0.0
2025-05-13,5362.68,6435.216,0.05,0.1048650826389058,0.4931506849315068,P,0.0
2025-05-14,5359.72,4287.776,0.05,0.10633615179193016,0.0821917808219178,C,0.0
2025-05-14,5359.72,4287.776,0.05,0.10633615179193016,0.0821917808219178,P,0.0
2025-05-14,5359.72,4823.748,0.05,0.10633615179193016,0.0821917808219178,C,0.0
2025-05-14,5359.72,4823.748,0.05,0.10633615179193016,0.0821917808219178,P,0.0
2025-05-14,5359.72,5359.72,0.05,0.10633615179193016,0.0821917808219178,C,0.0
2025-05-14,5359.72,5359.72,0.05,0.10633615179193016,0.0821917808219178,P,0.0
2025-05-14,5359.72,5895.692,0.05,0.10633615179193016,0.0821917808219178,C,0.0
2025-05-14,5359.72,5895.692,0.05,0.10633615179193016,0.0821917808219178,P,0.0
2025-05-14,5359.72,6431.664,0.05,0.10633615179193016,0.0821917808219178,C,0.0
2025-05-14,5359.72,6431.664,0.05,0.10633615179193016,0.0821917808219178,P,0.0
2025-05-14,5359.72,4287.776,0.05,0.10633615179193016,0.2465753424657534,C,0.0
2025-05-14,5359.72,4287.776,0.05,0.10633615179193016,0.2465753424657534,P,0.0
2025-05-14,5359.72,4823.748,0.05,0.10633615179193016,0.2465753424657534,C,0.0
2025-05-14,5359.72,4823.748,0.05,0.10633615179193016,0.2465753424657534,P,0.0
2025-05-14,5359.72,5359.72,0.05,0.10633615179193016,0.2465753424657534,C,0.0
2025-05-14,5359.72,5359.72,0.05,0.10633615179193016,0.2465753424657534,P,0.0
2025-05-14,5359.72,5895.692,0.05,0.10633615179193016,0.2465753424657534,C,0.0
2025-05-14,5359.72,5895.692,0.05,0.10633615179193016,0.2465753424657534,P,0.0
2025-05-14,5359.72,6431.664,0.05,0.10633615179193016,0.2465753424657534,C,0.0
2025-05-14,5359.72,6431.664,0.05,0.10633615179193016,0.2465753424657534,P,0.0
2025-05-14,5359.72,4287.776,0.05,0.10633615179193016,0.4931506849315068,C,0.0
2025-05-14,5359.72,4287.776,0.05,0.10633615179193016,0.4931506849315068,P,0.0
2025-05-14,5359.72,4823.748,0.05,0.10633615179193016,0.4931506849315068,C,0.0
2025-05-14,5359.72,4823.748,0.05,0.10633615179193016,0.4931506849315068,P,0.0
2025-05-14,5359.72,5359.72,0.05,0.10633615179193016,0.4931506849315068,C,0.0
2025-05-14,5359.72,5359.72,0.05,0.10633615179193016,0.4931506849315068,P,0.0
2025-05-14,5359.72,5895.692,0.05,0.10633615179193016,0.4931506849315068,C,0.0
2025-05-14,5359.72,5895.692,0.05,0.10633615179193016,0.4931506849315068,P,0.0
2025-05-14,5359.72,6431.664,0.05,0.10633615179193016,0.4931506849315068,C,0.0
2025-05-14,5359.72,6431.664,0.05,0.10633615179193016,0.4931506849315068,P,0.0
2025-05-15,5398.77,4319.016,0.05,0.10841128902321538,0.0821917808219178,C,0.0
2025-05-15,5398.77,4319.016,0.05,0.10841128902321538,0.0821917808219178,P,0.0
2025-05-15,5398.77,4858.893,0.05,0.10841128902321538,0.0821917808219178,C,0.0
2025-05-15,5398.77,4858.893,0.05,0.10841128902321538,0.0821917808219178,P,0.0
2025-05-15,5398.77,5398.77,0.05,0.10841128902321538,0.0821917808219178,C,0.0
2025-05-15,5398.77,5398.77,0.05,0.10841128902321538,0.0821917808219178,P,0.0
2025-05-15,5398.77,5938.647,0.05,0.10841128902321538,0.0821917808219178,C,0.0
2025-05-15,5398.77,5938.647,0.05,0.10841128902321538,0.0821917808219178,P,0.0
2025-05-15,5398.77,6478.524,0.05,0.10841128902321538,0.0821917808219178,C,0.0
2025-05-15,5398.77,6478.524,0.05,0.10841128902321538,0.0821917808219178,P,0.0
2025-05-15,5398.77,4319.016,0.05,0.10841128902321538,0.2465753424657534,C,0.0
2025-05-15,5398.77,4319.016,0.05,0.10841128902321538,0.2465753424657534,P,0.0
2025-05-15,5398.77,4858.893,0.05,0.10841128902321538,0.2465753424657534,C,0.0
2025-05-15,5398.77,4858.893,0.05,0.10841128902321538,0.2465753424657534,P,0.0
2025-05-15,5398.77,5398.77,0.05,0.10841128902321538,0.2465753424657534,C,0.0
2025-05-15,5398.77,5398.77,0.05,0.10841128902321538,0.2465753424657534,P,0.0
2025-05-15,5398.77,5938.647,0.05,0.10841128902321538,0.2465753424657534,C,0.0
2025-05-15,5398.77,5938.647,0.05,0.10841128902321538,0.2465753424657534,P,0.0
2025-05-15,5398.77,6478.524,0.05,0.10841128902321538,0.2465753424657534,C,0.0
2025-05-15,5398.77,6478.524,0.05,0.10841128902321538,0.2465753424657534,P,0.0
2025-05-15,5398.77,4319.016,0.05,0.10841128902321538,0.4931506849315068,C,0.0
2025-05-15,5398.77,4319.016,0.05,0.10841128902321538,0.4931506849315068,P,0.0
2025-05-15,5398.77,4858.893,0.05,0.10841128902321538,0.4931506849315068,C,0.0
2025-05-15,5398.77,4858.893,0.05,0.10841128902321538,0.4931506849315068,P,0.0
2025-05-15,5398.77,5398.77,0.05,0.10841128902321538,0.4931506849315068,C,0.0
2025-05-15,5398.77,5398.77,0.05,0.10841128902321538,0.4931506849315068,P,0.0
2025-05-15,5398.77,5938.647,0.05,0.10841128902321538,0.4931506849315068,C,0.0
2025-05-15,5398.77,5938.647,0.05,0.10841128902321538,0.4931506849315068,P,0.0
2025-05-15,5398.77,6478.524,0.05,0.10841128902321538,0.4931506849315068,C,0.0
2025-05-15,5398.77,6478.524,0.05,0.10841128902321538,0.4931506849315068,P,0.0
2025-05-19,5491.25,4393.0,0.05,0.12109162727786368,0.0821917808219178,C,0.0
2025-05-19,5491.25,4393.0,0.05,0.12109162727786368,0.0821917808219178,P,0.0
2025-05-19,5491.25,4942.125,0.05,0.12109162727786368,0.0821917808219178,C,0.0
2025-05-19,5491.25,4942.125,0.05,0.12109162727786368,0.0821917808219178,P,0.0
2025-05-19,5491.25,5491.25,0.05,0.12109162727786368,0.0821917808219178,C,0.0
2025-05-19,5491.25,5491.25,0.05,0.12109162727786368,0.0821917808219178,P,0.0
2025-05-19,5491.25,6040.375,0.05,0.12109162727786368,0.0821917808219178,C,0.0
2025-05-19,5491.25,6040.375,0.05,0.12109162727786368,0.0821917808219178,P,0.0
2025-05-19,5491.25,6589.5,0.05,0.12109162727786368,0.0821917808219178,C,0.0
2025-05-19,5491.25,6589.5,0.05,0.12109162727786368,0.0821917808219178,P,0.0
2025-05-19,5491.25,4393.0,0.05,0.12109162727786368,0.2465753424657534,C,0.0
2025-05-19,5491.25,4393.0,0.05,0.12109162727786368,0.2465753424657534,P,0.0
2025-05-19,5491.25,4942.125,0.05,0.12109162727786368,0.2465753424657534,C,0.0
2025-05-19,5491.25,4942.125,0.05,0.12109162727786368,0.2465753424657534,P,0.0
2025-05-19,5491.25,5491.25,0.05,0.12109162727786368,0.2465753424657534,C,0.0
2025-05-19,5491.25,5491.25,0.05,0.12109162727786368,0.2465753424657534,P,0.0
2025-05-19,5491.25,6040.375,0.05,0.12109162727786368,0.2465753424657534,C,0.0
2025-05-19,5491.25,6040.375,0.05,0.12109162727786368,0.2465753424657534,P,0.0
2025-05-19,5491.25,6589.5,0.05,0.12109162727786368,0.2465753424657534,C,0.0
2025-05-19,5491.25,6589.5,0.05,0.12109162727786368,0.2465753424657534,P,0.0
2025-05-19,5491.25,4393.0,0.05,0.12109162727786368,0.4931506849315068,C,0.0
2025-05-19,5491.25,4393.0,0.05,0.12109162727786368,0.4931506849315068,P,0.0
2025-05-19,5491.25,4942.125,0.05,0.12109162727786368,0.4931506849315068,C,0.0
2025-05-19,5491.25,4942.125,0.05,0.12109162727786368,0.4931506849315068,P,0.0
2025-05-19,5491.25,5491.25,0.05,0.12109162727786368,0.4931506849315068,C,0.0
2025-05-19,5491.25,5491.25,0.05,0.12109162727786368,0.4931506849315068,P,0.0
2025-05-19,5491.25,6040.375,0.05,0.12109162727786368,0.4931506849315068,C,0.0
2025-05-19,5491.25,6040.375,0.05,0.12109162727786368,0.4931506849315068,P,0.0
2025-05-19,5491.25,6589.5,0.05,0.12109162727786368,0.4931506849315068,C,0.0
2025-05-19,5491.25,6589.5,0.05,0.12109162727786368,0.4931506849315068,P,0.0
2025-05-20,5467.31,4373.848,0.05,0.11661386861686687,0.0821917808219178,C,0.0
2025-05-20,5467.31,4373.848,0.05,0.11661386861686687,0.0821917808219178,P,0.0
2025-05-20,5467.31,4920.579,0.05,0.11661386861686687,0.0821917808219178,C,0.0
2025-05-20,5467.31,4920.579,0.05,0.11661386861686687,0.0821917808219178,P,0.0
2025-05-20,5467.31,5467.31,0.05,0.11661386861686687,0.0821917808219178,C,0.0
2025-05-20,5467.31,5467.31,0.05,0.11661386861686687,0.0821917808219178,P,0.0
2025-05-20,5467.31,6014.041,0.05,0.11661386861686687,0.0821917808219178,C,0.0
2025-05-20,5467.31,6014.041,0.05,0.11661386861686687,0.0821917808219178,P,0.0
2025-05-20,5467.31,6560.772,0.05,0.11661386861686687,0.0821917808219178,C,0.0
2025-05-20,5467.31,6560.772,0.05,0.11661386861686687,0.0821917808219178,P,0.0
2025-05-20,5467.31,4373.848,0.05,0.11661386861686687,0.2465753424657534,C,0.0
2025-05-20,5467.31,4373.848,0.05,0.11661386861686687,0.2465753424657534,P,0.0
2025-05-20,5467.31,4920.579,0.05,0.11661386861686687,0.2465753424657534,C,0.0
2025-05-20,5467.31,4920.579,0.05,0.11661386861686687,0.2465753424657534,P,0.0
2025-05-20,5467.31,5467.31,0.05,0.11661386861686687,0.2465753424657534,C,0.0
2025-05-20,5467.31,5467.31,0.05,0.11661386861686687,0.2465753424657534,P,0.0
2025-05-20,5467.31,6014.041,0.05,0.11661386861686687,0.2465753424657534,C,0.0
2025-05-20,5467.31,6014.041,0.05,0.11661386861686687,0.2465753424657534,P,0.0
2025-05-20,5467.31,6560.772,0.05,0.11661386861686687,0.2465753424657534,C,0.0
2025-05-20,5467.31,6560.772,0.05,0.11661386861686687,0.2465753424657534,P,0.0
2025-05-20,5467.31,4373.848,0.05,0.11661386861686687,0.4931506849315068,C,0.0
2025-05-20,5467.31,4373.848,0.05,0.11661386861686687,0.4931506849315068,P,0.0
2025-05-20,5467.31,4920.579,0.05,0.11661386861686687,0.4931506849315068,C,0.0
2025-05-20,5467.31,4920.579,0.05,0.11661386861686687,0.4931506849315068,P,0.0
2025-05-20,5467.31,5467.31,0.05,0.11661386861686687,0.4931506849315068,C,0.0
2025-05-20,5467.31,5467.31,0.05,0.11661386861686687,0.4931506849315068,P,0.0
2025-05-20,5467.31,6014.041,0.05,0.11661386861686687,0.4931506849315068,C,0.0
2025-05-20,5467.31,6014.041,0.05,0.11661386861686687,0.4931506849315068,P,0.0
2025-05-20,5467.31,6560.772,0.05,0.11661386861686687,0.4931506849315068,C,0.0
2025-05-20,5467.31,6560.772,0.05,0.11661386861686687,0.4931506849315068,P,0.0
2025-05-21,5438.42,4350.736,0.05,0.10990568149723437,0.0821917808219178,C,0.0
2025-05-21,5438.42,4350.736,0.05,0.10990568149723437,0.0821917808219178,P,0.0
2025-05-21,5438.42,4894.578,0.05,0.10990568149723437,0.0821917808219178,C,0.0
2025-05-21,5438.42,4894.578,0.05,0.10990568149723437,0.0821917808219178,P,0.0
2025-05-21,5438.42,5438.42,0.05,0.10990568149723437,0.0821917808219178,C,0.0
2025-05-21,5438.42,5438.42,0.05,0.10990568149723437,0.0821917808219178,P,0.0
2025-05-21,5438.42,5982.262,0.05,0.10990568149723437,0.0821917808219178,C,0.0
2025-05-21,5438.42,5982.262,0.05,0.10990568149723437,0.0821917808219178,P,0.0
2025-05-21,5438.42,6526.104,0.05,0.10990568149723437,0.0821917808219178,C,0.0
2025-05-21,5438.42,6526.104,0.05,0.10990568149723437,0.0821917808219178,P,0.0
2025-05-21,5438.42,4350.736,0.05,0.10990568149723437,0.2465753424657534,C,0.0
2025-05-21,5438.42,4350.736,0.05,0.10990568149723437,0.2465753424657534,P,0.0
2025-05-21,5438.42,4894.578,0.05,0.10990568149723437,0.2465753424657534,C,0.0
2025-05-21,5438.42,4894.578,0.05,0.10990568149723437,0.2465753424657534,P,0.0
2025-05-21,5438.42,5438.42,0.05,0.10990568149723437,0.2465753424657534,C,0.0
2025-05-21,5438.42,5438.42,0.05,0.10990568149723437,0.2465753424657534,P,0.0
2025-05-21,5438.42,5982.262,0.05,0.10990568149723437,0.2465753424657534,C,0.0
2025-05-21,5438.42,5982.262,0.05,0.10990568149723437,0.2465753424657534,P,0.0
2025-05-21,5438.42,6526.104,0.05,0.10990568149723437,0.2465753424657534,C,0.0
2025-05-21,5438.42,6526.104,0.05,0.10990568149723437,0.2465753424657534,P,0.0
2025-05-21,5438.42,4350.736,0.05,0.10990568149723437,0.4931506849315068,C,0.0
2025-05-21,5438.42,4350.736,0.05,0.10990568149723437,0.4931506849315068,P,0.0
2025-05-21,5438.42,4894.578,0.05,0.10990568149723437,0.4931506849315068,C,0.0
2025-05-21,5438.42,4894.578,0.05,0.10990568149723437,0.4931506849315068,P,0.0
2025-05-21,5438.42,5438.42,0.05,0.10990568149723437,0.4931506849315068,C,0.0
2025-05-21,5438.42,5438.42,0.05,0.10990568149723437,0.4931506849315068,P,0.0
2025-05-21,5438.42,5982.262,0.05,0.10990568149723437,0.4931506849315068,C,0.0
2025-05-21,5438.42,5982.262,0.05,0.10990568149723437,0.4931506849315068,P,0.0
2025-05-21,5438.42,6526.104,0.05,0.10990568149723437,0.4931506849315068,C,0.0
2025-05-21,5438.42,6526.104,0.05,0.10990568149723437,0.4931506849315068,P,0.0
2025-05-22,5452.76,4362.208,0.05,0.10998810906479312,0.0821917808219178,C,0.0
2025-05-22,5452.76,4362.208,0.05,0.10998810906479312,0.0821917808219178,P,0.0
2025-05-22,5452.76,4907.484,0.05,0.10998810906479312,0.0821917808219178,C,0.0
2025-05-22,5452.76,4907.484,0.05,0.10998810906479312,0.0821917808219178,P,0.0
2025-05-22,5452.76,5452.76,0.05,0.10998810906479312,0.0821917808219178,C,0.0
2025-05-22,5452.76,5452.76,0.05,0.10998810906479312,0.0821917808219178,P,0.0
2025-05-22,5452.76,5998.036,0.05,0.10998810906479312,0.0821917808219178,C,0.0
2025-05-22,5452.76,5998.036,0.05,0.10998810906479312,0.0821917808219178,P,0.0
2025-05-22,5452.76,6543.312,0.05,0.10998810906479312,0.0821917808219178,C,0.0
2025-05-22,5452.76,6543.312,0.05,0.10998810906479312,0.0821917808219178,P,0.0
2025-05-22,5452.76,4362.208,0.05,0.10998810906479312,0.2465753424657534,C,0.0
2025-05-22,5452.76,4362.208,0.05,0.10998810906479312,0.2465753424657534,P,0.0
2025-05-22,5452.76,4907.484,0.05,0.10998810906479312,0.2465753424657534,C,0.0
2025-05-22,5452.76,4907.484,0.05,0.10998810906479312,0.2465753424657534,P,0.0
2025-05-22,5452.76,5452.76,0.05,0.10998810906479312,0.2465753424657534,C,0.0
2025-05-22,5452.76,5452.76,0.05,0.10998810906479312,0.2465753424657534,P,0.0
2025-05-22,5452.76,5998.036,0.05,0.10998810906479312,0.2465753424657534,C,0.0
2025-05-22,5452.76,5998.036,0.05,0.10998810906479312,0.2465753424657534,P,0.0
2025-05-22,5452.76,6543.312,0.05,0.10998810906479312,0.2465753424657534,C,0.0
2025-05-22,5452.76,6543.312,0.05,0.10998810906479312,0.2465753424657534,P,0.0
2025-05-22,5452.76,4362.208,0.05,0.10998810906479312,0.4931506849315068,C,0.0
2025-05-22,5452.76,4362.208,0.05,0.10998810906479312,0.4931506849315068,P,0.0
2025-05-22,5452.76,4907.484,0.05,0.10998810906479312,0.4931506849315068,C,0.0
2025-05-22,5452.76,4907.484,0.05,0.10998810906479312,0.4931506849315068,P,0.0
2025-05-22,5452.76,5452.76,0.05,0.10998810906479312,0.4931506849315068,C,0.0
2025-05-22,5452.76,5452.76,0.05,0.10998810906479312,0.4931506849315068,P,0.0
2025-05-22,5452.76,5998.036,0.05,0.10998810906479312,0.4931506849315068,C,0.0
2025-05-22,5452.76,5998.036,0.05,0.10998810906479312,0.4931506849315068,P,0.0
2025-05-22,5452.76,6543.312,0.05,0.10998810906479312,0.4931506849315068,C,0.0
2025-05-22,5452.76,6543.312,0.05,0.10998810906479312,0.4931506849315068,P,0.0
2025-05-26,5484.46,4387.568,0.05,0.1081409411509921,0.0821917808219178,C,0.0
2025-05-26,5484.46,4387.568,0.05,0.1081409411509921,0.0821917808219178,P,0.0
2025-05-26,5484.46,4936.014,0.05,0.1081409411509921,0.0821917808219178,C,0.0
2025-05-26,5484.46,4936.014,0.05,0.1081409411509921,0.0821917808219178,P,0.0
2025-05-26,5484.46,5484.46,0.05,0.1081409411509921,0.0821917808219178,C,0.0
2025-05-26,5484.46,5484.46,0.05,0.1081409411509921,0.0821917808219178,P,0.0
2025-05-26,5484.46,6032.906,0.05,0.1081409411509921,0.0821917808219178,C,0.0
2025-05-26,5484.46,6032.906,0.05,0.1081409411509921,0.0821917808219178,P,0.0
2025-05-26,5484.46,6581.352,0.05,0.1081409411509921,0.0821917808219178,C,0.0
2025-05-26,5484.46,6581.352,0.05,0.1081409411509921,0.0821917808219178,P,0.0
2025-05-26,5484.46,4387.568,0.05,0.1081409411509921,0.2465753424657534,C,0.0
2025-05-26,5484.46,4387.568,0.05,0.1081409411509921,0.2465753424657534,P,0.0
2025-05-26,5484.46,4936.014,0.05,0.1081409411509921,0.2465753424657534,C,0.0
2025-05-26,5484.46,4936.014,0.05,0.1081409411509921,0.2465753424657534,P,0.0
2025-05-26,5484.46,5484.46,0.05,0.1081409411509921,0.2465753424657534,C,0.0
2025-05-26,5484.46,5484.46,0.05,0.1081409411509921,0.2465753424657534,P,0.0
2025-05-26,5484.46,6032.906,0.05,0.1081409411509921,0.2465753424657534,C,0.0
2025-05-26,5484.46,6032.906,0.05,0.1081409411509921,0.2465753424657534,P,0.0
2025-05-26,5484.46,6581.352,0.05,0.1081409411509921,0.2465753424657534,C,0.0
2025-05-26,5484.46,6581.352,0.05,0.1081409411509921,0.2465753424657534,P,0.0
2025-05-26,5484.46,4387.568,0.05,0.1081409411509921,0.4931506849315068,C,0.0
2025-05-26,5484.46,4387.568,0.05,0.1081409411509921,0.4931506849315068,P,0.0
2025-05-26,5484.46,4936.014,0.05,0.1081409411509921,0.4931506849315068,C,0.0
2025-05-26,5484.46,4936.014,0.05,0.1081409411509921,0.4931506849315068,P,0.0
2025-05-26,5484.46,5484.46,0.05,0.1081409411509921,0.4931506849315068,C,0.0
